t,x,v,a,id,lane,oldLane,pos,event,Vehicle
26,266.97,27.786920062166644,0.0019026741735076124,4,3,-1,266.97,timer,car
26,265.31,27.805952148684707,0.005901990834520732,605,0,-1,265.31,timer,car
26,226.19,27.785961651180102,0.0020101999552001263,305,6,-1,226.19,timer,car
26,170.44,27.78269901884355,0.0016041650863093018,606,0,-1,170.44,timer,HGV
26,165.89,27.786280073179704,0.0028476340883015474,5,3,-1,165.89,timer,car
26,157.0,27.785840574594545,0.0028531122089379777,306,6,-1,157.0,timer,car
26,84.1,27.77950599372698,0.001141664821504095,307,6,-1,84.1,timer,car
26,78.04,27.785058957369987,0.005183458138163192,607,0,-1,78.04,timer,HGV
26,75.84,27.7790269376419,0.0009151421378416555,6,3,-1,75.84,timer,car
26.108466635334636,0,27.77777777777778,0,7,-1,-1,0,start,car
26.108466635334636,0,27.77777777777778,0,7,3,-1,0,enter lane,car
26.285989699680687,0,27.77777777777778,0,308,-1,-1,0,start,car
26.285989699680687,0,27.77777777777778,0,308,6,-1,0,enter lane,car
26.517824280545916,0,27.77777777777778,0,608,-1,-1,0,start,car
26.517824280545916,0,27.77777777777778,0,608,0,-1,0,enter lane,car
27,677.19,27.931860528956026,0.007961348336935164,300,6,-1,677.19,timer,electric car
27,661.14,27.867591686964925,0.0048588481259562695,600,0,-1,661.14,timer,electric car
27,647.78,27.817399189852054,0.002205822910531336,0,3,-1,647.78,timer,car
27,603.64,27.844292974999785,0.003965126896568957,601,0,-1,603.64,timer,car
27,586.03,27.83227661333938,0.003197331987088297,301,6,-1,586.03,timer,HGV
27,566.1,27.78296278912984,0.00034227981965392136,1,3,-1,566.1,timer,car
27,499.37,27.778038965522015,2.1396324111520987e-05,602,0,-1,499.37,timer,electric car
27,495.77,27.81733796266575,0.003159007235520223,302,6,-1,495.77,timer,electric car
27,462.14,27.838414690706916,0.005392629308366607,2,3,-1,462.14,timer,car
27,440.52,27.82863512203962,0.005179862006838228,603,0,-1,440.52,timer,car
27,398.6,27.85155881781576,0.007132027599863835,303,6,-1,398.6,timer,car
27,384.39,27.79333569946248,0.001695543898691263,3,3,-1,384.39,timer,car
27,370.25,27.80643663953368,0.0032028218694885404,604,0,-1,370.25,timer,car
27,327.31,27.830831752636104,0.006827884896965198,304,6,-1,327.31,timer,electric car
27,294.75,27.788921731538085,0.002100664569373327,4,3,-1,294.75,timer,car
27,293.12,27.812163228016054,0.006520167828176302,605,0,-1,293.12,timer,car
27,253.98,27.788095292190082,0.002257082064760546,305,6,-1,253.98,timer,car
27,198.23,27.78443391038634,0.0018656179992773663,606,0,-1,198.23,timer,HGV
27,193.67,27.789366143464278,0.003324506480845389,5,3,-1,193.67,timer,car
27,184.79,27.788946088341742,0.0033579152854497697,306,6,-1,184.79,timer,car
27,111.88,27.78083620537986,0.001518758484267728,307,6,-1,111.88,timer,car
27,105.83,27.79116493904743,0.007028505216719157,607,0,-1,105.83,timer,HGV
27,103.62,27.780109689458154,0.001250361494670565,6,3,-1,103.62,timer,car
27,24.76,27.778197651090967,0.0009419127310997005,7,3,-1,24.76,timer,car
27,19.83,27.77802371534645,0.0006888908144952614,308,6,-1,19.83,timer,car
27,13.39,27.77778903487907,4.6692941336586045e-05,608,0,-1,13.39,timer,car
28,705.13,27.93982187729296,0.007961348336935164,300,6,-1,705.13,timer,electric car
28,689.01,27.87245053509088,0.0048588481259562695,600,0,-1,689.01,timer,electric car
28,675.6,27.819605012762587,0.002205822910531336,0,3,-1,675.6,timer,car
28,631.49,27.848258101896356,0.003965126896568957,601,0,-1,631.49,timer,car
28,613.86,27.83547394532647,0.003197331987088297,301,6,-1,613.86,timer,HGV
28,593.88,27.783305068949495,0.00034227981965392136,1,3,-1,593.88,timer,car
28,527.15,27.778060361846126,2.1396324111520987e-05,602,0,-1,527.15,timer,electric car
28,523.59,27.82049696990127,0.003159007235520223,302,6,-1,523.59,timer,electric car
28,489.98,27.843807320015284,0.005392629308366607,2,3,-1,489.98,timer,car
28,468.35,27.83381498404646,0.005179862006838228,603,0,-1,468.35,timer,car
28,426.46,27.858690845415623,0.007132027599863835,303,6,-1,426.46,timer,car
28,412.18,27.795031243361173,0.001695543898691263,3,3,-1,412.18,timer,car
28,398.06,27.80963946140317,0.0032028218694885404,604,0,-1,398.06,timer,car
28,355.14,27.83765963753307,0.006827884896965198,304,6,-1,355.14,timer,electric car
28,322.54,27.791121391305392,0.0022986549652390417,4,3,-1,322.54,timer,car
28,320.93,27.818749076788375,0.006589766752368372,605,0,-1,320.93,timer,car
28,281.77,27.790431028099558,0.002355255325206404,305,6,-1,281.77,timer,car
28,226.02,27.786430254842102,0.002127070912245431,606,0,-1,226.02,timer,HGV
28,221.46,27.792929086141395,0.003801378873389231,5,3,-1,221.46,timer,car
28,212.58,27.792556405165445,0.0038627183619615616,306,6,-1,212.58,timer,car
28,139.66,27.782543510695508,0.001895852147031361,307,6,-1,139.66,timer,car
28,133.62,27.799115967803427,0.008873552295275124,607,0,-1,133.62,timer,HGV
28,131.4,27.781527660631237,0.001585580851499475,6,3,-1,131.4,timer,car
28,52.54,27.779667818158043,0.0019984214030474372,7,3,-1,52.54,timer,car
28,47.61,27.77919501573836,0.0016537099693270372,308,6,-1,47.61,timer,car
28,41.17,27.777884146829756,0.00014353096003535317,608,0,-1,41.17,timer,car
28.445295665895163,0,27.77777777777778,0,8,-1,-1,0,start,car
28.445295665895163,0,27.77777777777778,0,8,3,-1,0,enter lane,car
28.743150537911895,0,27.77777777777778,0,309,-1,-1,0,start,car
28.743150537911895,0,27.77777777777778,0,309,6,-1,0,enter lane,car
29,733.08,27.947783225629895,0.007961348336935164,300,6,-1,733.08,timer,electric car
29,716.88,27.877309383216836,0.0048588481259562695,600,0,-1,716.88,timer,electric car
29,703.42,27.82181083567312,0.002205822910531336,0,3,-1,703.42,timer,car
29,659.34,27.852223228792926,0.003965126896568957,601,0,-1,659.34,timer,car
29,641.7,27.83867127731356,0.003197331987088297,301,6,-1,641.7,timer,HGV
29,621.66,27.78364734876915,0.00034227981965392136,1,3,-1,621.66,timer,car
29,554.93,27.778081758170238,2.1396324111520987e-05,602,0,-1,554.93,timer,electric car
29,551.42,27.82365597713679,0.003159007235520223,302,6,-1,551.42,timer,electric car
29,517.83,27.849199949323648,0.005392629308366607,2,3,-1,517.83,timer,car
29,496.19,27.838994846053296,0.005179862006838228,603,0,-1,496.19,timer,car
29,454.33,27.865822873015485,0.007132027599863835,303,6,-1,454.33,timer,car
29,439.98,27.796726787259864,0.001695543898691263,3,3,-1,439.98,timer,car
29,425.87,27.81284228327266,0.0032028218694885404,604,0,-1,425.87,timer,car
29,382.98,27.844487522430036,0.006827884896965198,304,6,-1,382.98,timer,electric car
29,350.34,27.79351285765092,0.002447161292900235,4,3,-1,350.34,timer,car
29,348.75,27.825338843540745,0.006589766752368372,605,0,-1,348.75,timer,car
29,309.56,27.792786283424764,0.002355255325206404,305,6,-1,309.56,timer,car
29,253.81,27.788673330649523,0.0023007856341189683,606,0,-1,253.81,timer,HGV
29,249.26,27.796968901211056,0.004278251265933073,5,3,-1,249.26,timer,car
29,240.38,27.796570731813095,0.0040485206736245736,306,6,-1,240.38,timer,car
29,167.45,27.78462790967392,0.0022729458097949943,307,6,-1,167.45,timer,car
29,161.42,27.808912043637978,0.01071859937383109,607,0,-1,161.42,timer,HGV
29,159.18,27.78328085116115,0.0019208002083283848,6,3,-1,159.18,timer,car
29,80.32,27.782194493897062,0.003054930074995174,7,3,-1,80.32,timer,car
29,75.39,27.781331135285104,0.002618529124158813,308,6,-1,75.39,timer,car
29,68.95,27.77807609679914,0.0002403689787341203,608,0,-1,68.95,timer,car
29,15.41,27.777794863181658,6.160184021563534e-05,8,3,-1,15.41,timer,car
29,7.13,27.777784162478365,4.9715506774547274e-05,309,6,-1,7.13,timer,car
29.42756976648872,0,27.77777777777778,0,609,-1,-1,0,start,HGV
29.42756976648872,0,27.77777777777778,0,609,0,-1,0,enter lane,HGV
30,761.03,27.95574457396683,0.007961348336935164,300,6,-1,761.03,timer,electric car
30,744.76,27.882168231342792,0.0048588481259562695,600,0,-1,744.76,timer,electric car
30,731.24,27.824016658583652,0.002205822910531336,0,3,-1,731.24,timer,car
30,687.2,27.856188355689493,0.003965126896568957,601,0,-1,687.2,timer,car
30,669.54,27.841868609300647,0.003197331987088297,301,6,-1,669.54,timer,HGV
30,649.44,27.783989628588806,0.00034227981965392136,1,3,-1,649.44,timer,car
30,582.71,27.77810315449435,2.1396324111520987e-05,602,0,-1,582.71,timer,electric car
30,579.25,27.826814984372312,0.003159007235520223,302,6,-1,579.25,timer,electric car
30,545.68,27.854592578632015,0.005392629308366607,2,3,-1,545.68,timer,car
30,524.03,27.844174708060134,0.005179862006838228,603,0,-1,524.03,timer,car
30,482.2,27.872954900615348,0.007132027599863835,303,6,-1,482.2,timer,car
30,467.78,27.798422331158555,0.001695543898691263,3,3,-1,467.78,timer,car
30,453.68,27.81604510514215,0.0032028218694885404,604,0,-1,453.68,timer,car
30,410.83,27.851315407327,0.006827884896965198,304,6,-1,410.83,timer,electric car
30,378.13,27.79596001894382,0.002447161292900235,4,3,-1,378.13,timer,car
30,376.58,27.831928610293115,0.006589766752368372,605,0,-1,376.58,timer,car
30,337.35,27.79514153874997,0.002355255325206404,305,6,-1,337.35,timer,car
30,281.6,27.790974116283643,0.0023007856341189683,606,0,-1,281.6,timer,HGV
30,277.06,27.801485588673263,0.0047551236584769145,5,3,-1,277.06,timer,car
30,268.18,27.80061925248672,0.0040485206736245736,306,6,-1,268.18,timer,car
30,195.24,27.787089402315097,0.0026500394725586275,307,6,-1,195.24,timer,car
30,189.23,27.820553166551086,0.012563646452387056,607,0,-1,189.23,timer,HGV
30,186.96,27.785369261047894,0.0022560195651572944,6,3,-1,186.96,timer,car
30,108.1,27.785777678308033,0.0041114387469429105,7,3,-1,108.1,timer,car
30,103.17,27.78443207398668,0.0035833482789905885,308,6,-1,103.17,timer,car
30,96.73,27.778364884787223,0.0003372069974328874,608,0,-1,96.73,timer,car
30,43.19,27.777911991756053,0.00017265530857377658,8,3,-1,43.19,timer,car
30,34.91,27.7779306574496,0.00024327443569102552,309,6,-1,34.91,timer,car
30,15.9,27.777861868292856,0.0002938017950678911,609,0,-1,15.9,timer,HGV
31,788.99,27.963705922303763,0.007961348336935164,300,6,-1,788.99,timer,electric car
31,772.64,27.887027079468748,0.0048588481259562695,600,0,-1,772.64,timer,electric car
31,759.07,27.826222481494185,0.002205822910531336,0,3,-1,759.07,timer,car
31,715.06,27.860153482586064,0.003965126896568957,601,0,-1,715.06,timer,car
31,697.38,27.845065941287736,0.003197331987088297,301,6,-1,697.38,timer,HGV
31,677.22,27.78433190840846,0.00034227981965392136,1,3,-1,677.22,timer,car
31,610.49,27.77812455081846,2.1396324111520987e-05,602,0,-1,610.49,timer,electric car
31,607.08,27.829973991607833,0.003159007235520223,302,6,-1,607.08,timer,electric car
31,573.54,27.859985207940383,0.005392629308366607,2,3,-1,573.54,timer,car
31,551.88,27.84935457006697,0.005179862006838228,603,0,-1,551.88,timer,car
31,510.08,27.88008692821521,0.007132027599863835,303,6,-1,510.08,timer,car
31,495.58,27.800117875057246,0.001695543898691263,3,3,-1,495.58,timer,car
31,481.5,27.819247927011638,0.0032028218694885404,604,0,-1,481.5,timer,car
31,438.68,27.858143292223964,0.006827884896965198,304,6,-1,438.68,timer,electric car
31,405.93,27.79840718023672,0.002447161292900235,4,3,-1,405.93,timer,car
31,404.42,27.838518377045485,0.006589766752368372,605,0,-1,404.42,timer,car
31,365.15,27.797496794075176,0.002355255325206404,305,6,-1,365.15,timer,car
31,309.39,27.793274901917762,0.0023007856341189683,606,0,-1,309.39,timer,HGV
31,304.86,27.806479148528013,0.005231996051020756,5,3,-1,304.86,timer,car
31,295.98,27.804667773160343,0.0040485206736245736,306,6,-1,295.98,timer,car
31,223.03,27.789927988619038,0.0030271331353222608,307,6,-1,223.03,timer,car
31,217.06,27.83403352198184,0.014262213917237618,607,0,-1,217.06,timer,HGV
31,214.75,27.787792890291463,0.002591238921986204,6,3,-1,214.75,timer,car
31,135.89,27.79041737139095,0.005167947418890647,7,3,-1,135.89,timer,car
31,130.96,27.788497831843085,0.004548167433822364,308,6,-1,130.96,timer,car
31,124.51,27.778750510794005,0.00043404501613165453,608,0,-1,124.51,timer,car
31,70.97,27.778140173798807,0.0002837087769319178,8,3,-1,70.97,timer,car
31,62.69,27.778270711349744,0.00043683336460750377,309,6,-1,62.69,timer,car
31,43.68,27.778412296815397,0.0008070552500185745,609,0,-1,43.68,timer,HGV
31.417605396996898,0,27.77777777777778,0,9,-1,-1,0,start,car
31.417605396996898,0,27.77777777777778,0,9,3,-1,0,enter lane,car
31.78326350070214,0,27.77777777777778,0,310,-1,-1,0,start,HGV
31.78326350070214,0,27.77777777777778,0,310,6,-1,0,enter lane,HGV
32,816.96,27.9716672706407,0.007961348336935164,300,6,-1,816.96,timer,electric car
32,800.53,27.891885927594704,0.0048588481259562695,600,0,-1,800.53,timer,electric car
32,786.9,27.828428304404714,0.002205822910531336,0,3,-1,786.9,timer,car
32,742.92,27.864118609482635,0.003965126896568957,601,0,-1,742.92,timer,car
32,725.23,27.848263273274824,0.003197331987088297,301,6,-1,725.23,timer,HGV
32,705.0,27.784674188228113,0.00034227981965392136,1,3,-1,705.0,timer,car
32,638.27,27.778145947142573,2.1396324111520987e-05,602,0,-1,638.27,timer,electric car
32,634.91,27.833132998843354,0.003159007235520223,302,6,-1,634.91,timer,electric car
32,601.4,27.86537783724875,0.005392629308366607,2,3,-1,601.4,timer,car
32,579.73,27.85453443207381,0.005179862006838228,603,0,-1,579.73,timer,car
32,537.96,27.887218955815072,0.007132027599863835,303,6,-1,537.96,timer,car
32,523.38,27.801813418955938,0.001695543898691263,3,3,-1,523.38,timer,car
32,509.32,27.822450748881128,0.0032028218694885404,604,0,-1,509.32,timer,car
32,466.54,27.86497117712093,0.006827884896965198,304,6,-1,466.54,timer,electric car
32,433.73,27.80085434152962,0.002447161292900235,4,3,-1,433.73,timer,car
32,432.26,27.845108143797855,0.006589766752368372,605,0,-1,432.26,timer,car
32,392.95,27.799852049400382,0.002355255325206404,305,6,-1,392.95,timer,car
32,337.18,27.79557568755188,0.0023007856341189683,606,0,-1,337.18,timer,HGV
32,332.68,27.811822002293326,0.005360045692192781,5,3,-1,332.68,timer,car
32,323.79,27.808716293833967,0.0040485206736245736,306,6,-1,323.79,timer,car
32,250.82,27.793133030098378,0.0033146532956923346,307,6,-1,250.82,timer,car
32,244.9,27.84829573589908,0.014262213917237618,607,0,-1,244.9,timer,HGV
32,242.53,27.790551738891864,0.0029264582788151136,6,3,-1,242.53,timer,car
32,163.69,27.796113573145814,0.006224456090838383,7,3,-1,163.69,timer,car
32,158.75,27.79352840885432,0.005512986588654139,308,6,-1,158.75,timer,car
32,152.29,27.779232974819486,0.0005308830348304216,608,0,-1,152.29,timer,car
32,98.75,27.77847940930992,0.00039476224529005904,8,3,-1,98.75,timer,car
32,90.47,27.778804324178807,0.000630392293523982,309,6,-1,90.47,timer,car
32,71.46,27.779475978792888,0.001320308704969258,609,0,-1,71.46,timer,HGV
32,16.18,27.77789199667322,0.00039223885266460054,9,3,-1,16.18,timer,car
32,6.02,27.777792636889327,0.00013711683629926417,310,6,-1,6.02,timer,HGV
33,844.94,27.979628618977635,0.007961348336935164,300,6,-1,844.94,timer,electric car
33,828.42,27.89674477572066,0.0048588481259562695,600,0,-1,828.42,timer,electric car
33,814.73,27.830634127315246,0.002205822910531336,0,3,-1,814.73,timer,car
33,770.79,27.868083736379205,0.003965126896568957,601,0,-1,770.79,timer,car
33,753.08,27.851460605261913,0.003197331987088297,301,6,-1,753.08,timer,HGV
33,732.78,27.78501646804777,0.00034227981965392136,1,3,-1,732.78,timer,car
33,666.05,27.778167343466684,2.1396324111520987e-05,602,0,-1,666.05,timer,electric car
33,662.74,27.836292006078875,0.003159007235520223,302,6,-1,662.74,timer,electric car
33,629.27,27.87077046655712,0.005392629308366607,2,3,-1,629.27,timer,car
33,607.59,27.859714294080646,0.005179862006838228,603,0,-1,607.59,timer,car
33,565.85,27.894350983414935,0.007132027599863835,303,6,-1,565.85,timer,car
33,551.18,27.80350896285463,0.001695543898691263,3,3,-1,551.18,timer,car
33,537.14,27.825653570750617,0.0032028218694885404,604,0,-1,537.14,timer,car
33,494.41,27.871799062017892,0.006827884896965198,304,6,-1,494.41,timer,electric car
33,461.53,27.80330150282252,0.002447161292900235,4,3,-1,461.53,timer,car
33,460.11,27.851697910550225,0.006589766752368372,605,0,-1,460.11,timer,car
33,420.75,27.802207304725588,0.002355255325206404,305,6,-1,420.75,timer,car
33,364.98,27.797876473186,0.0023007856341189683,606,0,-1,364.98,timer,HGV
33,360.49,27.81718204798552,0.005360045692192781,5,3,-1,360.49,timer,car
33,351.6,27.81276481450759,0.0040485206736245736,306,6,-1,351.6,timer,car
33,278.61,27.79644768339407,0.0033146532956923346,307,6,-1,278.61,timer,car
33,272.76,27.862557949816317,0.014262213917237618,607,0,-1,272.76,timer,HGV
33,270.32,27.793645806849092,0.0032616776356440232,6,3,-1,270.32,timer,car
33,191.49,27.802866283572627,0.00728096476278612,7,3,-1,191.49,timer,car
33,186.55,27.799523805020392,0.006477805743485915,308,6,-1,186.55,timer,car
33,180.07,27.779812276863666,0.0006277210535291888,608,0,-1,180.07,timer,car
33,126.53,27.77892969828939,0.0005058157136482003,8,3,-1,126.53,timer,car
33,118.25,27.779531495936787,0.0008239512224404603,309,6,-1,118.25,timer,car
33,99.24,27.78105291422533,0.0018335621599199414,609,0,-1,99.24,timer,HGV
33,43.96,27.778620982166945,0.001065732134782998,9,3,-1,43.96,timer,car
33,33.8,27.778246075242176,0.0007697598693992207,310,6,-1,33.8,timer,HGV
33.064303055834564,0,27.77777777777778,0,610,-1,-1,0,start,car
33.064303055834564,0,27.77777777777778,0,610,0,-1,0,enter lane,car
34,872.92,27.98758996731457,0.007961348336935164,300,6,-1,872.92,timer,electric car
34,856.32,27.901603623846615,0.0048588481259562695,600,0,-1,856.32,timer,electric car
34,842.56,27.83283995022578,0.002205822910531336,0,3,-1,842.56,timer,car
34,798.66,27.872048863275776,0.003965126896568957,601,0,-1,798.66,timer,car
34,780.93,27.854657937249,0.003197331987088297,301,6,-1,780.93,timer,HGV
34,760.57,27.785358747867424,0.00034227981965392136,1,3,-1,760.57,timer,car
34,693.83,27.778188739790796,2.1396324111520987e-05,602,0,-1,693.83,timer,electric car
34,690.58,27.839451013314395,0.003159007235520223,302,6,-1,690.58,timer,electric car
34,657.14,27.876163095865486,0.005392629308366607,2,3,-1,657.14,timer,car
34,635.45,27.864894156087484,0.005179862006838228,603,0,-1,635.45,timer,car
