t,x,v,a,id,lane,oldLane,pos,event,Vehicle
93,944.31,33.498971221038445,0.007090593648638438,20,3,-1,944.31,timer,car
93,906.25,33.34025100484387,0.0003089638126134136,621,0,-1,906.25,timer,car
93,851.02,33.430177864312626,0.004814470924034473,21,3,-1,851.02,timer,car
93,840.74,33.39422116354138,0.003025663458734293,322,6,-1,840.74,timer,car
93,827.63,33.42512703704834,0.0046569162482717995,622,0,-1,827.63,timer,HGV
93,759.01,33.352340999365346,0.001070861489605229,22,3,-1,759.01,timer,car
93,730.97,33.5436661803552,0.01252776867329467,323,6,-1,730.97,timer,electric car
93,696.36,33.443181747503374,0.006907108721624856,623,0,-1,696.36,timer,HGV
93,631.72,33.34977223893037,0.0012389149713093227,23,3,-1,631.72,timer,car
93,620.12,33.397016621917025,0.004850088183421516,624,0,-1,620.12,timer,electric car
93,604.83,33.4023246400499,0.005081920559417787,324,6,-1,604.83,timer,car
93,545.46,33.39970183320453,0.006221701032606891,24,3,-1,545.46,timer,car
93,533.14,33.44011003559651,0.009663470577176108,625,0,-1,533.14,timer,car
93,491.24,33.409914897777895,0.007489711934156321,325,6,-1,491.24,timer,electric car
93,438.75,33.34562092769077,0.0014260685327792096,626,0,-1,438.75,timer,HGV
93,422.29,33.41237683467625,0.010662712283303333,25,3,-1,422.29,timer,car
93,402.1,33.41819832844115,0.010759859499355274,326,6,-1,402.1,timer,electric car
93,331.3,33.41278496321051,0.013409164470337933,26,3,-1,331.3,timer,car
93,319.07,33.37142080254901,0.007270549995723158,627,0,-1,319.07,timer,HGV
93,284.94,33.33597027559284,0.0006169656859225421,327,6,-1,284.94,timer,HGV
93,244.64,33.3343121800505,0.00026671516105226446,27,3,-1,244.64,timer,car
93,203.31,33.33381478302937,0.00015785916089904994,628,0,-1,203.31,timer,car
93,185.51,33.338572786458876,0.0018829962097757624,328,6,-1,185.51,timer,HGV
93,116.51,33.33562983199071,0.001314066981937053,28,3,-1,116.51,timer,car
93,87.03,33.33446273605088,0.0008650958688217568,629,0,-1,87.03,timer,electric car
93,74.0,33.334021603719236,0.0006200410261851838,329,6,-1,74.0,timer,HGV
93,37.64,33.3334508293506,0.00020807856908108165,29,3,-1,37.64,timer,car
93.55879525477228,0,33.333333333333336,0,630,-1,-1,0,start,electric car
93.55879525477228,0,33.333333333333336,0,630,0,-1,0,enter lane,electric car
93.86227591152505,0,33.333333333333336,0,330,-1,-1,0,start,car
93.86227591152505,0,33.333333333333336,0,330,6,-1,0,enter lane,car
94,3019.9,33.55999337194825,0.002667775352527468,0,5,-1,1019.9,leave lane,car
94,3019.9,33.55999337194825,0.002667775352527468,0,-1,-1,1019.9,end,car
94,2973.86,33.735720148879714,0.004803182108146598,601,2,-1,973.86,timer,car
94,2913.9,33.365329404225626,0.00038949082926133146,1,5,-1,913.9,timer,car
94,2832.35,33.33079122114385,-3.209448616731568e-05,602,2,-1,832.35,timer,electric car
94,2807.32,33.83966502524092,0.006471155170039914,2,5,-1,807.32,timer,car
94,2762.46,33.16361479185495,-0.004723613952050358,603,2,-1,762.46,timer,car
94,2700.29,33.48469196172814,0.001986965506278783,3,5,-1,700.29,timer,car
94,2688.33,33.618911684046296,0.0030899600339954333,604,2,-1,688.33,timer,car
94,2594.49,33.54309401002738,0.002936593551480231,4,5,-1,594.49,timer,car
94,2605.78,33.91043030032829,0.007991105552081152,605,2,-1,605.78,timer,car
94,2478.14,33.53291327415212,0.0028619528619528607,606,2,-1,478.14,timer,HGV
94,2480.7,33.770271094450415,0.006392513509951178,5,5,-1,480.7,timer,car
94,2398.89,34.48312809186395,0.014442991745490075,607,2,-1,398.89,timer,HGV
94,2367.7,33.641773174262944,0.00475877398954323,6,5,-1,367.7,timer,car
94,2286.33,34.068081811244404,0.011597043570582697,7,5,-1,286.33,timer,car
94,2251.71,33.40762460757767,0.0011969494887315805,608,2,-1,251.71,timer,car
94,2187.57,33.41306833838437,0.001306709134713488,8,5,-1,187.57,timer,car
94,2164.38,33.7378300431968,0.0068550131443213275,609,2,-1,164.38,timer,HGV
